Chromosome,Start,End,Length,Mutations,P_value,Per_site_mutation_probability,Cluster_P_value_Threshold
chr_8_AM_1003_v1,108,5636,5528,5,4.2615322346213245e-06,4.1248231109366205e-05,0.01
chr_8_AM_1003_v1,534948,537168,2220,3,0.00011982249106193079,4.1248231109366205e-05,0.01
chr_3_AM_1003_v1,139418,142304,2886,8,9.11128114616273e-13,4.1248231109366205e-05,0.01
chr_3_AM_1003_v1,161948,162034,86,5,5.53652717080211e-15,4.1248231109366205e-05,0.01
chr_3_AM_1003_v1,301027,309261,8234,6,1.5989286012871803e-06,4.1248231109366205e-05,0.01
chr_13_AM_1003_v1,196090,205570,9480,3,0.007458767681538042,4.1248231109366205e-05,0.01
chr_13_AM_1003_v1,235965,253122,17157,4,0.00597812943855256,4.1248231109366205e-05,0.01
chr_13_AM_1003_v1,608479,618300,9821,3,0.00820752720079311,4.1248231109366205e-05,0.01
chr_13_AM_1003_v1,918434,924228,5794,5,5.340913279953898e-06,4.1248231109366205e-05,0.01
chr_2_AM_1003_v1,173,6789,6616,8,6.020860151924931e-10,4.1248231109366205e-05,0.01
chr_2_AM_1003_v1,278332,280902,2570,4,4.853615259893051e-06,4.1248231109366205e-05,0.01
chr_2_AM_1003_v1,299957,305855,5898,3,0.0020038532281294627,4.1248231109366205e-05,0.01
chr_2_AM_1003_v1,412524,412551,27,4,9.100434176714071e-14,4.1248231109366205e-05,0.01
chr_2_AM_1003_v1,470699,483514,12815,6,1.9333177572020723e-05,4.1248231109366205e-05,0.01
chr_2_AM_1003_v1,803756,809312,5556,14,1.0406067691874735e-20,4.1248231109366205e-05,0.01
chr_9_AM_1003_v1,607,8078,7471,3,0.003881134414004294,4.1248231109366205e-05,0.01
chr_9_AM_1003_v1,327604,337450,9846,3,0.008264092517950586,4.1248231109366205e-05,0.01
chr_9_AM_1003_v1,385916,389447,3531,3,0.00046262441465221634,4.1248231109366205e-05,0.01
chr_10_AM_1003_v1,915,11932,11017,8,3.0246029496987705e-08,4.1248231109366205e-05,0.01
chr_10_AM_1003_v1,40761,52730,11969,4,0.0016746506953611597,4.1248231109366205e-05,0.01
chr_10_AM_1003_v1,561076,571823,10747,5,9.892795733049019e-05,4.1248231109366205e-05,0.01
chr_10_AM_1003_v1,703076,710603,7527,5,1.861555688727898e-05,4.1248231109366205e-05,0.01
chr_10_AM_1003_v1,722257,738069,15812,11,1.2585562262552007e-10,4.1248231109366205e-05,0.01
chr_7_AM_1003_v1,395990,404498,8508,3,0.0055534847011770435,4.1248231109366205e-05,0.01
chr_7_AM_1003_v1,534898,540516,5618,5,4.60552714014564e-06,4.1248231109366205e-05,0.01
chr_7_AM_1003_v1,620074,628571,8497,3,0.005533826154345225,4.1248231109366205e-05,0.01
chr_7_AM_1003_v1,792840,800029,7189,3,0.0034879618429782995,4.1248231109366205e-05,0.01
chr_7_AM_1003_v1,1063778,1065439,1661,5,1.1990444808951459e-08,4.1248231109366205e-05,0.01
chr_15_AM_1003_v1,564328,583655,19327,4,0.008977634607559572,4.1248231109366205e-05,0.01
chr_12_AM_1003_v1,11077,12073,996,4,1.160211150138472e-07,4.1248231109366205e-05,0.01
chr_12_AM_1003_v1,497907,513889,15982,4,0.004674936402904689,4.1248231109366205e-05,0.01
chr_12_AM_1003_v1,944282,944705,423,4,3.8988985849392395e-09,4.1248231109366205e-05,0.01
chr_12_AM_1003_v1,1060578,1063061,2483,7,2.168918589500694e-11,4.1248231109366205e-05,0.01
chr_11_AM_1003_v1,299,529,230,3,1.4502108851494612e-07,4.1248231109366205e-05,0.01
chr_11_AM_1003_v1,149814,158418,8604,3,0.005726833222387493,4.1248231109366205e-05,0.01
chr_11_AM_1003_v1,332537,339618,7081,3,0.0033441423399338845,4.1248231109366205e-05,0.01
chr_11_AM_1003_v1,665642,666190,548,3,1.9133429020938135e-06,4.1248231109366205e-05,0.01
chr_5_AM_1003_v1,80103,89578,9475,3,0.007448103301566266,4.1248231109366205e-05,0.01
chr_4_AM_1003_v1,17583,17802,219,4,2.882337111022748e-10,4.1248231109366205e-05,0.01
chr_4_AM_1003_v1,42699,48276,5577,3,0.0017109595799652065,4.1248231109366205e-05,0.01
chr_4_AM_1003_v1,820861,820927,66,5,1.551134098141376e-15,4.1248231109366205e-05,0.01
chr_4_AM_1003_v1,870281,877306,7025,4,0.00023357700887421132,4.1248231109366205e-05,0.01
chr_4_AM_1003_v1,1522433,1523049,616,7,1.3882852956381001e-15,4.1248231109366205e-05,0.01
chr_1_AM_1003_v1,2053,5316,3263,4,1.2318313283203156e-05,4.1248231109366205e-05,0.01
chr_1_AM_1003_v1,151055,151094,39,3,8.046998242628855e-10,4.1248231109366205e-05,0.01
chr_1_AM_1003_v1,172232,195568,23336,5,0.003119594426762035,4.1248231109366205e-05,0.01
chr_14_AM_1003_v1,10173,16447,6274,5,7.820551068065647e-06,4.1248231109366205e-05,0.01
chr_16_AM_1003_v1,427529,432498,4969,3,0.0012330490717566633,4.1248231109366205e-05,0.01
chr_16_AM_1003_v1,931371,932194,823,23,8.436710923691612e-57,4.1248231109366205e-05,0.01
